,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
1197,407.0,Brooklyn,108.0,120.0,Indiana,96.0,-140.0,218.0,220.0,-4.0,-2.5,0.43795620437956206,0.562043795620438
1198,407.0,Dallas,129.0,-110.0,Memphis,127.0,-110.0,210.5,214.0,-2.0,-0.0,0.5,0.5
1199,407.0,Atlanta,107.0,650.0,Milwaukee,115.0,-1000.0,235.0,235.0,-10.5,-11.5,0.12790697674418605,0.8720930232558138
1200,407.0,Phoenix,113.0,1800.0,Houston,149.0,-8000.0,222.5,223.0,-18.5,-18.5,0.05059337913803873,0.9494066208619614
1201,407.0,Orlando,116.0,145.0,Boston,108.0,-170.0,216.0,218.0,-5.0,-3.5,0.39329934450109244,0.6067006554989074
1202,407.0,Washington,110.0,-180.0,NewYork,113.0,150.0,226.0,226.0,4.0,4.0,0.6164383561643836,0.3835616438356164
1203,407.0,LAClippers,104.0,650.0,GoldenState,131.0,-1000.0,235.5,237.5,-10.5,-11.5,0.12790697674418605,0.8720930232558138
1204,407.0,Denver,108.0,350.0,Portland,115.0,-450.0,217.5,219.0,-1.0,-8.5,0.21359223300970873,0.7864077669902912
1205,407.0,NewOrleans,133.0,550.0,Sacramento,129.0,-800.0,235.0,232.5,-9.0,-11.5,0.1475409836065574,0.8524590163934427
1206,407.0,Utah,109.0,-1100.0,LALakers,113.0,700.0,216.5,216.5,11.5,12.0,0.8800000000000001,0.12000000000000002
1207,409.0,Memphis,93.0,750.0,Detroit,100.0,-1200.0,209.5,210.0,-9.5,-11.5,0.11304347826086955,0.8869565217391304
1208,409.0,Charlotte,124.0,-450.0,Cleveland,97.0,350.0,220.5,220.5,6.0,8.5,0.7864077669902912,0.21359223300970873
1209,409.0,Boston,116.0,170.0,Washington,110.0,-200.0,224.5,222.5,-4.0,-5.0,0.35714285714285715,0.6428571428571429
1210,409.0,Philadelphia,99.0,220.0,Miami,122.0,-270.0,220.0,219.0,-3.0,-6.5,0.299837925445705,0.7001620745542949
1211,409.0,NewYork,96.0,110.0,Chicago,86.0,-130.0,215.0,215.0,-1.5,-2.0,0.4572564612326044,0.5427435387673957
1212,409.0,Toronto,120.0,-350.0,Minnesota,100.0,275.0,229.0,227.0,6.5,7.5,0.7446808510638298,0.2553191489361702
1213,409.0,GoldenState,112.0,-500.0,NewOrleans,103.0,375.0,235.0,235.0,10.0,9.5,0.7983193277310925,0.20168067226890757
1214,409.0,Phoenix,109.0,300.0,Dallas,120.0,-400.0,223.0,225.0,-7.5,-8.5,0.23809523809523808,0.7619047619047619
1215,409.0,Denver,108.0,110.0,Utah,118.0,-130.0,214.5,212.5,-2.5,-2.0,0.4572564612326044,0.5427435387673957
1216,409.0,Houston,111.0,-150.0,OklahomaCity,112.0,130.0,228.0,229.5,1.0,3.0,0.5798319327731092,0.42016806722689076
1217,409.0,Portland,104.0,-500.0,LALakers,101.0,375.0,224.5,225.5,9.0,9.5,0.7983193277310925,0.20168067226890757
1218,410.0,GoldenState,117.0,-210.0,Memphis,132.0,175.0,219.0,214.5,7.0,5.0,0.6507042253521127,0.34929577464788736
1219,410.0,OklahomaCity,127.0,-200.0,Milwaukee,116.0,170.0,230.0,227.5,2.0,4.5,0.6428571428571429,0.35714285714285715
1220,410.0,Dallas,94.0,900.0,SanAntonio,105.0,-1600.0,218.0,219.0,-13.0,-14.5,0.096045197740113,0.9039548022598869
1221,410.0,Chicago,109.0,200.0,Philadelphia,125.0,-250.0,223.0,218.5,-8.5,-6.0,0.3181818181818181,0.6818181818181818
1222,410.0,Orlando,122.0,150.0,Charlotte,114.0,-180.0,219.0,217.5,1.0,-4.0,0.3835616438356164,0.6164383561643836
1223,410.0,Indiana,135.0,180.0,Atlanta,134.0,-220.0,225.0,225.5,1.5,-5.0,0.3418803418803419,0.6581196581196581
1224,410.0,Miami,94.0,170.0,Brooklyn,113.0,-200.0,218.0,219.0,-3.5,-4.5,0.35714285714285715,0.6428571428571429
1225,410.0,Detroit,115.0,-420.0,NewYork,89.0,320.0,208.0,205.0,8.5,8.5,0.7723292469352013,0.2276707530647986
1226,410.0,Minnesota,95.0,700.0,Denver,99.0,-1100.0,218.5,218.5,-12.0,-12.5,0.12000000000000002,0.8800000000000001
1227,410.0,Sacramento,131.0,130.0,Portland,136.0,-150.0,229.0,226.5,-7.0,-3.0,0.42016806722689076,0.5798319327731092
1228,410.0,Utah,137.0,280.0,LAClippers,143.0,-360.0,225.0,225.0,-4.0,-8.0,0.25164113785557984,0.7483588621444202
1229,413.0,Brooklyn,111.0,280.0,Philadelphia,102.0,-360.0,232.0,228.5,-7.0,-8.0,0.25164113785557984,0.7483588621444202
1230,413.0,Orlando,104.0,375.0,Toronto,101.0,-500.0,216.0,212.5,-7.5,-9.5,0.20168067226890757,0.7983193277310925
1231,413.0,LAClippers,104.0,900.0,GoldenState,121.0,-1600.0,230.5,234.0,-11.0,-13.5,0.096045197740113,0.9039548022598869
1232,413.0,SanAntonio,101.0,220.0,Denver,96.0,-270.0,211.5,210.5,-5.0,-6.0,0.299837925445705,0.7001620745542949
1233,414.0,Indiana,74.0,300.0,Boston,84.0,-400.0,209.5,210.0,-7.0,-8.0,0.23809523809523808,0.7619047619047619
1234,414.0,OklahomaCity,99.0,130.0,Portland,104.0,-150.0,224.0,224.5,-4.5,-3.0,0.42016806722689076,0.5798319327731092
1235,414.0,Detroit,86.0,1100.0,Milwaukee,121.0,-2500.0,219.5,215.5,-11.5,-15.0,0.07975460122699386,0.9202453987730062
1236,414.0,Utah,90.0,210.0,Houston,122.0,-260.0,219.0,212.5,-5.5,-6.5,0.30874785591766724,0.6912521440823327
1237,415.0,Brooklyn,123.0,350.0,Philadelphia,145.0,-450.0,226.0,224.0,-7.5,-8.5,0.21359223300970873,0.7864077669902912
1238,415.0,LAClippers,135.0,900.0,GoldenState,131.0,-1600.0,230.5,234.0,-14.5,-13.5,0.096045197740113,0.9039548022598869
1239,416.0,Orlando,82.0,550.0,Toronto,111.0,-800.0,210.5,212.5,-8.5,-11.0,0.1475409836065574,0.8524590163934427
1240,416.0,SanAntonio,105.0,260.0,Denver,114.0,-330.0,208.5,210.5,-5.5,-7.0,0.2657601977750309,0.7342398022249692
1241,416.0,OklahomaCity,94.0,-105.0,Portland,114.0,-115.0,218.0,224.5,-3.0,-1.0,0.4891657638136511,0.5108342361863488
1242,417.0,Indiana,91.0,275.0,Boston,99.0,-350.0,204.0,207.0,-7.5,-8.0,0.2553191489361702,0.7446808510638298
1243,417.0,Detroit,99.0,1200.0,Milwaukee,120.0,-3000.0,210.5,215.5,-14.5,-15.5,0.07363420427553445,0.9263657957244656
1244,417.0,Utah,98.0,240.0,Houston,118.0,-300.0,212.5,216.0,-6.5,-6.5,0.28169014084507044,0.7183098591549295
1245,418.0,Philadelphia,131.0,-115.0,Brooklyn,115.0,-105.0,227.0,229.5,2.5,1.0,0.5108342361863488,0.4891657638136511
1246,418.0,Denver,108.0,163.0,SanAntonio,118.0,-190.0,212.0,207.0,-2.0,-4.5,0.36722806128909713,0.6327719387109029
1247,418.0,GoldenState,132.0,-500.0,LAClippers,105.0,384.0,237.0,234.0,7.5,9.0,0.8013245033112583,0.1986754966887417
1248,419.0,Toronto,98.0,-220.0,Orlando,93.0,184.0,210.0,211.0,4.0,5.5,0.6613039796782388,0.3386960203217612
1249,419.0,Boston,104.0,115.0,Indiana,96.0,-135.0,203.5,204.0,-2.0,-2.5,0.447405997144217,0.552594002855783
1250,419.0,Portland,108.0,274.0,OklahomaCity,120.0,-340.0,221.5,221.0,-7.0,-7.0,0.25706940874035994,0.7429305912596401
1251,420.0,Philadelphia,112.0,-152.0,Brooklyn,108.0,133.0,233.0,231.0,2.0,3.0,0.584268180018477,0.4157318199815231
1252,420.0,Denver,117.0,144.0,SanAntonio,103.0,-165.0,211.0,209.5,-3.5,-4.0,0.39694427801078497,0.6030557219892152
1253,420.0,Milwaukee,119.0,-450.0,Detroit,103.0,351.0,217.0,216.5,8.0,9.0,0.7867803837953091,0.21321961620469082
1254,420.0,Houston,104.0,110.0,Utah,101.0,-130.0,216.0,214.5,-2.5,-2.5,0.4572564612326044,0.5427435387673957
1255,421.0,Boston,110.0,-160.0,Indiana,106.0,140.0,203.0,204.5,1.0,3.5,0.5962732919254659,0.40372670807453415
1256,421.0,GoldenState,113.0,-500.0,LAClippers,105.0,384.0,235.0,236.0,9.0,9.5,0.8013245033112583,0.1986754966887417
1257,421.0,Toronto,107.0,-230.0,Orlando,85.0,192.0,207.0,206.0,5.0,5.5,0.6705271565495208,0.32947284345047917
1258,421.0,Portland,111.0,195.0,OklahomaCity,98.0,-235.0,223.5,222.0,-6.0,-5.5,0.32579625577437393,0.6742037442256261
1259,422.0,Milwaukee,127.0,-900.0,Detroit,104.0,614.0,218.5,220.0,10.5,12.0,0.865338001615944,0.13466199838405601
1260,422.0,Houston,91.0,-130.0,Utah,107.0,110.0,212.5,214.5,1.0,2.0,0.5427435387673957,0.4572564612326044
1261,423.0,SanAntonio,90.0,194.0,Denver,108.0,-232.0,212.0,210.5,-5.5,-5.5,0.3273903439570843,0.6726096560429158
1262,423.0,OklahomaCity,115.0,155.0,Portland,118.0,-180.0,219.5,222.0,-3.5,-4.0,0.37889039242219213,0.6211096075778079
1263,423.0,Orlando,96.0,550.0,Toronto,115.0,-777.0,205.0,206.0,-11.0,-11.0,0.1479544495993252,0.8520455504006748
1264,423.0,Brooklyn,100.0,327.0,Philadelphia,122.0,-415.0,230.0,229.5,-7.5,-9.5,0.22518090990577386,0.7748190900942262
1265,424.0,LAClippers,129.0,1198.0,GoldenState,121.0,-2600.0,235.0,231.5,-14.0,-15.0,0.07407813871817384,0.9259218612818262
1266,424.0,Utah,93.0,306.0,Houston,100.0,-385.0,213.0,213.5,-8.5,-8.5,0.2368048435135003,0.7631951564864996
1267,425.0,Denver,103.0,130.0,SanAntonio,120.0,-150.0,208.5,209.0,-2.5,-3.0,0.42016806722689076,0.5798319327731092
1268,426.0,GoldenState,129.0,-600.0,LAClippers,110.0,447.0,234.5,232.0,9.0,10.5,0.8242089402310396,0.1757910597689603
1269,427.0,SanAntonio,86.0,218.0,Denver,90.0,-265.0,211.0,207.5,-5.5,-6.0,0.3022273743479341,0.697772625652066
1270,427.0,Philadelphia,95.0,237.0,Toronto,108.0,-290.0,222.5,223.5,-5.5,-6.0,0.28523367220068746,0.7147663277993125
1271,428.0,Boston,112.0,326.0,Milwaukee,90.0,-410.0,224.0,223.0,-7.5,-8.0,0.2260037224142515,0.7739962775857484
1272,428.0,Houston,100.0,234.0,GoldenState,104.0,-285.0,225.5,224.0,-6.5,-6.5,0.28797965442441464,0.7120203455755852
1273,429.0,Philadelphia,94.0,245.0,Toronto,89.0,-300.0,220.5,219.5,-6.5,-7.5,0.2787456445993032,0.7212543554006969
1274,429.0,Portland,113.0,162.0,Denver,121.0,-189.0,216.5,215.0,-3.5,-4.0,0.368537835700987,0.631462164299013
1275,430.0,Boston,102.0,278.0,Milwaukee,123.0,-345.0,220.5,219.0,-7.5,-8.0,0.2544165570865016,0.7455834429134984
1276,430.0,Houston,109.0,199.0,GoldenState,115.0,-240.0,220.0,222.0,-6.0,-5.5,0.32148260211800306,0.678517397881997
1277,501.0,Portland,97.0,155.0,Denver,90.0,-180.0,217.5,219.5,-4.0,-4.0,0.37889039242219213,0.6211096075778079
1278,502.0,Toronto,95.0,-120.0,Philadelphia,116.0,100.0,216.0,216.0,-1.5,1.5,0.5217391304347826,0.4782608695652174
1279,503.0,Milwaukee,123.0,118.0,Boston,116.0,-138.0,220.0,220.0,-1.5,-2.0,0.4416895553411031,0.5583104446588969
1280,503.0,Denver,137.0,188.0,Portland,140.0,-225.0,215.5,215.0,-4.5,-5.0,0.33401849948612544,0.6659815005138747
1281,504.0,GoldenState,121.0,148.0,Houston,126.0,-170.0,222.0,219.5,-3.5,-3.5,0.3903990746096009,0.6096009253903991
1282,505.0,Toronto,101.0,120.0,Philadelphia,96.0,-140.0,215.0,215.0,1.0,-2.0,0.43795620437956206,0.562043795620438
1283,505.0,Denver,116.0,121.0,Portland,112.0,-140.0,214.0,211.0,-4.5,-3.0,0.4368401892974153,0.5631598107025846
1284,506.0,Milwaukee,113.0,-108.0,Boston,101.0,-112.0,221.0,221.5,-1.5,-1.0,0.4956702459300312,0.5043297540699688
1285,506.0,GoldenState,108.0,-115.0,Houston,112.0,-105.0,221.0,219.5,-2.0,1.0,0.5108342361863488,0.4891657638136511
1286,507.0,Philadelphia,89.0,211.0,Toronto,125.0,-255.0,211.0,212.5,-6.5,-6.0,0.30921998170811377,0.6907800182918863
1287,507.0,Portland,98.0,170.0,Denver,124.0,-200.0,212.5,213.5,-4.5,-5.0,0.35714285714285715,0.6428571428571429
1288,508.0,Boston,91.0,303.0,Milwaukee,116.0,-380.0,217.5,220.5,-9.0,-8.5,0.23863975340558816,0.7613602465944118
1289,508.0,Houston,99.0,203.0,GoldenState,104.0,-245.0,220.0,221.0,-5.5,-6.0,0.3172851427783142,0.6827148572216858
1290,509.0,Toronto,101.0,-126.0,Philadelphia,112.0,106.0,213.0,212.0,1.0,1.5,0.5345580360820495,0.4654419639179504
1291,509.0,Denver,108.0,162.0,Portland,119.0,-188.0,215.0,213.0,-3.5,-4.0,0.36896587065696423,0.6310341293430357
1292,510.0,GoldenState,118.0,278.0,Houston,113.0,-345.0,212.0,215.5,-6.0,-7.5,0.2544165570865016,0.7455834429134984
1293,512.0,Philadelphia,90.0,203.0,Toronto,92.0,-245.0,208.5,210.0,-6.5,-5.5,0.3172851427783142,0.6827148572216858
1294,512.0,Portland,100.0,221.0,Denver,96.0,-265.0,212.5,211.0,-5.5,-5.5,0.3002508945831448,0.6997491054168552
1295,514.0,Portland,94.0,245.0,GoldenState,116.0,-300.0,218.5,220.5,-8.0,-7.0,0.2787456445993032,0.7212543554006969
1296,515.0,Toronto,100.0,256.0,Milwaukee,108.0,-315.0,218.0,218.0,-6.5,-6.5,0.2701119500130174,0.7298880499869824
1297,516.0,Portland,111.0,256.0,GoldenState,114.0,-315.0,218.0,219.5,-8.0,-7.0,0.2701119500130174,0.7298880499869824
1298,517.0,Toronto,103.0,207.0,Milwaukee,125.0,-250.0,214.0,219.5,-7.0,-6.0,0.3131991051454138,0.6868008948545861
1299,518.0,GoldenState,110.0,135.0,Portland,99.0,-155.0,221.0,220.5,-2.5,-2.5,0.4117884537747275,0.5882115462252725
1300,519.0,Milwaukee,112.0,112.0,Toronto,118.0,-132.0,220.5,222.0,-2.5,-2.5,0.45326664582682086,0.5467333541731791
1301,520.0,GoldenState,119.0,-127.0,Portland,117.0,107.0,218.5,218.0,3.0,2.0,0.5366306721917165,0.46336932780828344
1302,521.0,Milwaukee,102.0,-154.0,Toronto,120.0,134.0,216.0,216.0,2.5,3.0,0.5865616251058011,0.41343837489419877
1303,523.0,Toronto,105.0,278.0,Milwaukee,99.0,-345.0,218.0,215.5,-7.0,-7.5,0.2544165570865016,0.7455834429134984
1304,525.0,Milwaukee,94.0,110.0,Toronto,100.0,-130.0,213.0,214.0,-2.0,-1.5,0.4572564612326044,0.5427435387673957
1305,530.0,GoldenState,109.0,115.0,Toronto,118.0,-135.0,215.5,212.5,1.0,-2.0,0.447405997144217,0.552594002855783
1306,602.0,GoldenState,109.0,117.0,Toronto,104.0,-137.0,216.0,213.5,1.0,-2.5,0.44357932957757024,0.5564206704224298
1307,605.0,Toronto,123.0,114.0,GoldenState,109.0,-134.0,214.0,209.5,-5.5,-2.5,0.4493432675320685,0.5506567324679315
1308,607.0,Toronto,105.0,194.0,GoldenState,92.0,-233.0,216.0,215.0,-4.5,-5.0,0.3271055578475865,0.6728944421524135
1309,610.0,GoldenState,106.0,-107.0,Toronto,105.0,-113.0,212.0,217.0,-3.0,-1.0,0.4935039625828245,0.5064960374171755
1310,613.0,Toronto,114.0,124.0,GoldenState,110.0,-144.0,211.0,211.5,-4.0,-2.5,0.43066930245693313,0.569330697543067
