,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
269,269,1123,Washington,107,435,Toronto,125,-580,228.5,230.5,-10.0,-10.5,W107T125,-18,0.8529,0.1869,1633.2805629930992,1474.4990878135404,0.7848,0.21519999999999995,-8.027909827841386,2.472090172158614,0.42989999999999995,0.02430250000000006,Washington,-9.972090172158614,-1,-1,1.0,777.1130820613532
270,270,1123,Boston,114,-350,Atlanta,96,281,219.5,223.5,9.5,8.0,B114A96,18,0.2625,0.7778,1333.4207234341557,1565.9351067779676,0.2772,0.7228,5.946942262278997,-2.0530577377210033,0.5583,-0.0181075,,12.053057737721003,1,1,1.0,763.0415069279272
271,271,1123,Miami,103,-170,Chicago,96,148,214.0,213.0,2.0,4.0,M103C96,7,0.4032,0.6296,1395.1170087291373,1452.2861585831872,0.5127,0.48729999999999996,-0.31538750521250286,-4.315387505212503,0.6211,-0.05107749999999999,,7.315387505212503,1,1,1.0,724.0672543578161
272,272,1123,SanAntonio,111,105,Indiana,100,-125,206.5,207.5,-3.0,-1.5,S111I100,11,0.5556,0.4878,1552.287827132074,1493.694107403329,0.672,0.32799999999999996,-4.449775704598031,-2.9497757045980313,0.5833999999999999,-0.03128499999999992,,15.449775704598032,1,1,1.0,701.4148103052319
273,273,1123,Charlotte,104,227,OklahomaCity,109,-277,227.0,230.0,-6.0,-7.0,C104O109,-5,0.7347,0.3058,1568.0885990960953,1486.9643948748778,0.6999,0.30010000000000003,-5.254435865043482,1.7455641349565179,0.4504,0.013539999999999969,Charlotte,0.25443586504348215,1,1,0.0,710.0485889702617
274,274,1123,Phoenix,116,837,Milwaukee,114,-1400,228.5,232.5,-14.0,-13.5,P116M114,2,0.9333,0.1067,1602.1065246191395,1371.2217589559577,0.8467,0.1533,-10.603027345113633,2.8969726548863672,0.41800000000000004,0.03055000000000001,Phoenix,12.603027345113633,1,1,0.0,729.7685747821176
275,275,1123,Orlando,87,317,Denver,112,-400,214.5,210.0,-8.0,-8.5,O87D112,-25,0.8,0.2398,1546.8205733972427,1459.6283846554054,0.7072,0.29279999999999995,-5.471149597922761,3.0288504020772393,0.4144,0.03244000000000004,Orlando,-19.52885040207724,-1,-1,1.0,706.0948822161857
276,276,1123,Utah,83,125,LALakers,90,-145,221.0,219.5,-2.0,-3.0,U83L90,-7,0.5918,0.4444,1558.9223253775606,1528.8103321575588,0.6349,0.3651,-3.432571186428634,-0.4325711864286341,0.5123,0.0,,-3.567428813571366,-1,-1,0.0,706.0948822161857
277,277,1123,Portland,97,-107,GoldenState,125,-114,220.5,218.5,-2.0,-1.0,P97G125,-28,0.5327,0.5169,1603.5796575577854,1557.4497526669004,0.656,0.344,-4.004639460388749,-3.0046394603887494,0.585,-0.03212499999999997,,-23.99536053961125,-1,-1,0.0,726.7160622990903
278,278,1124,Houston,108,-330,Cleveland,117,267,213.0,208.5,11.0,6.5,H108C117,-9,0.2725,0.7674,1374.4987042776575,1580.9591818891063,0.3082,0.6918,5.016445628980315,-1.483554371019685,0.5422,-0.00965500000000002,,-14.016445628980314,-1,-1,0.0,733.0946473731791
279,279,1124,NewOrleans,114,139,Washington,124,-159,240.0,238.5,2.0,-3.5,N114W124,-10,0.6139,0.4184,1470.195375272001,1526.8256814373976,0.5135,0.48650000000000004,-0.334631922664406,3.165368077335594,0.41059999999999997,0.03443500000000002,NewOrleans,-9.665368077335595,-1,-1,1.0,707.8505331908837
280,280,1124,Chicago,96,520,Minnesota,111,-725,216.5,219.0,-9.5,-11.5,C96M111,-15,0.8788,0.1613,1487.8236330120792,1384.8628911509725,0.7256,0.2744,-6.034312209325241,5.465687790674759,0.34809999999999997,0.06724750000000004,Chicago,-8.96568779067476,-1,-1,1.0,660.2493544601297
281,281,1124,Denver,105,199,OklahomaCity,98,-240,217.0,217.0,-5.0,-6.0,D105O98,7,0.7059,0.3344,1574.0902072385281,1552.6764847883496,0.6232,0.3768,-3.121918658934947,2.878081341065053,0.41859999999999997,0.03023500000000001,Denver,10.121918658934947,1,1,0.0,678.3972083074951
282,282,1124,SanAntonio,129,398,Milwaukee,135,-522,221.0,227.0,-9.0,-10.0,S129M135,-6,0.8392,0.2008,1585.172378118757,1507.133994427205,0.6962,0.30379999999999996,-5.144227988984004,4.855772011015996,0.36439999999999995,0.05869000000000004,SanAntonio,-0.8557720110159961,-1,1,0.0,714.5927829943741
283,283,1124,Sacramento,116,222,GoldenState,117,-270,229.5,226.0,-4.5,-6.5,S116G117,-1,0.7297,0.3106,1610.459871998257,1475.6864996682793,0.7606,0.23939999999999995,-7.170477583213491,-0.6704775832134908,0.5191,0.0,,6.170477583213491,1,1,1.0,714.5927829943741
284,284,1124,Boston,104,-140,Dallas,113,120,213.0,213.0,2.5,2.5,B104D113,-9,0.4545,0.5833,1477.244686291216,1571.4785435802335,0.4595,0.5405,1.008352046036334,-1.491647953963666,0.5424,-0.00975999999999998,,-10.008352046036334,-1,-1,0.0,720.9331698689424
285,285,1125,Orlando,108,275,LALakers,104,-350,217.5,217.0,-8.5,-7.5,O108L104,4,0.7778,0.2667,1566.224469607214,1453.7724732642985,0.7364,0.26359999999999995,-6.3732855836755515,1.1267144163244485,0.4679,0.00435250000000002,Orlando,10.373285583675552,1,1,0.0,723.7857713433557
286,286,1125,Phoenix,107,300,Detroit,118,-400,217.5,221.5,-8.5,-8.5,P107D118,-11,0.8,0.25,1506.9864398067045,1388.1559054563402,0.7434,0.25660000000000005,-6.601090512513013,1.8989094874869874,0.44610000000000005,0.01579750000000001,Phoenix,-4.398909487486987,-1,-1,1.0,712.351765620559
287,287,1125,Miami,115,650,Toronto,125,-1000,218.5,215.0,-11.0,-12.0,M115T125,-10,0.9091,0.1333,1637.5842755346387,1462.540276161352,0.8002,0.19979999999999998,-8.608714263331665,3.391285736668335,0.4043,0.03774250000000003,Miami,-1.391285736668335,-1,1,0.0,736.7935260877717
288,288,1125,Philadelphia,127,-200,Brooklyn,125,170,223.0,225.5,3.0,4.5,P127B125,2,0.3704,0.6667,1443.0926529556596,1576.3395516975656,0.4044,0.5956,2.4016749550680743,-2.0983250449319257,0.5596,-0.01879000000000002,,-0.40167495506807427,-1,-1,0.0,749.3792991379438
289,289,1125,NewYork,103,285,Memphis,98,-370,208.5,205.5,-8.5,-8.0,N103M98,5,0.7872,0.2597,1534.1946107002009,1401.092904421136,0.7588,0.24119999999999997,-7.11077522425232,0.8892247757476799,0.4747,0.0007824999999999527,NewYork,12.11077522425232,1,1,0.0,749.9123803211942
290,290,1125,Charlotte,123,-300,Atlanta,124,240,230.5,228.5,8.0,6.5,C123A124,-1,0.2941,0.75,1327.8772866318898,1480.962786732445,0.3772,0.6228,3.110196432162687,-3.389803567837313,0.5957,-0.03774250000000003,,-4.110196432162687,-1,-1,0.0,775.6428966978057
291,291,1125,Utah,133,-180,Sacramento,112,150,218.0,218.5,3.0,4.0,U133S112,21,0.4,0.6429,1470.8976716052562,1521.5081879279055,0.5221,0.4779,-0.5496244170482376,-4.549624417048237,0.6274,-0.05438499999999994,,21.54962441704824,1,1,1.0,733.4595577608956
292,292,1125,LAClippers,104,150,Portland,100,-180,227.5,227.0,-3.5,-4.0,L104P100,4,0.6429,0.4,1550.5695382264287,1545.1425676179833,0.6014,0.39859999999999995,-2.5509632360159054,1.4490367639840946,0.4588,0.009129999999999971,LAClippers,6.550963236015905,1,1,0.0,739.547272090311
293,293,1126,Minnesota,102,-240,Cleveland,95,190,216.5,214.5,7.0,6.0,M102C95,7,0.3448,0.7059,1388.3347363923153,1493.3108198630787,0.4441,0.5559000000000001,1.3920029810986907,-4.607997018901309,0.629,-0.05522499999999999,,5.607997018901309,1,1,1.0,698.7057739891236
294,294,1126,Milwaukee,107,-200,Charlotte,110,170,236.5,234.0,4.5,4.5,M107C110,-3,0.3704,0.6667,1468.5074701430506,1591.2488679659666,0.4191,0.5809,2.026478493675573,-2.473521506324427,0.5701,-0.02430250000000006,,-5.026478493675572,-1,-1,0.0,714.1424076912788
295,295,1126,Houston,131,105,Washington,135,-125,225.5,223.0,3.5,-1.5,H131W135,-4,0.5556,0.4878,1479.925759164182,1567.1231497744484,0.4695,0.5305,0.7570496646523728,2.2570496646523726,0.43600000000000005,0.021100000000000008,Houston,-4.7570496646523726,-1,-1,1.0,699.0740028889928
296,296,1126,SanAntonio,108,-280,Chicago,107,230,213.5,215.0,6.0,6.5,S108C107,1,0.303,0.7368,1379.375704299973,1501.0575045799953,0.4205,0.5795,1.9886357242865123,-4.511364275713488,0.6264000000000001,-0.053860000000000074,,-0.9886357242865123,-1,-1,0.0,733.3032081577212
297,297,1126,Boston,124,110,NewOrleans,107,-130,226.5,228.0,1.5,-2.0,B124N107,17,0.5652,0.4762,1517.0952975452167,1560.6676919506567,0.5322,0.4678,-0.8009859140914273,1.1990140859085727,0.4659,0.005402499999999993,Boston,17.800985914091427,1,1,0.0,736.9047268686958
298,298,1126,Indiana,121,170,Utah,88,-200,203.0,206.5,-4.5,-4.5,I121U88,33,0.6667,0.3704,1531.9508434150478,1538.8479401081981,0.5842,0.41579999999999995,-2.110817975244629,2.389182024755371,0.43220000000000003,0.023094999999999994,Indiana,35.11081797524463,1,1,0.0,752.376376565998
299,299,1126,Orlando,110,240,GoldenState,116,-300,214.5,215.0,-7.5,-7.0,O110G116,-6,0.75,0.2941,1615.2487000612803,1468.5001301384339,0.7729,0.22709999999999997,-7.5981632115302284,-0.5981632115302284,0.517,0.0,,1.5981632115302284,1,1,1.0,752.376376565998
300,300,1127,NewYork,108,275,Detroit,115,-350,220.5,220.0,-7.0,-7.5,N108D115,-7,0.7778,0.2667,1512.1174697667389,1416.2689402164578,0.7174,0.28259999999999996,-5.78030462679575,1.7196953732042504,0.45109999999999995,0.013172500000000016,NewYork,-1.2196953732042504,-1,1,0.0,761.3860836753759
301,301,1127,Atlanta,115,260,Miami,113,-330,221.0,224.0,-7.0,-7.5,A115M113,2,0.7674,0.2778,1458.5443272238017,1340.3326032212842,0.7428,0.2572,-6.578990142947053,0.9210098570529466,0.4738,0.0012549999999999894,Atlanta,8.578990142947053,1,1,0.0,762.2547559799327
302,302,1127,Toronto,122,-250,Memphis,114,200,205.0,208.5,3.5,5.5,T122M114,8,0.3333,0.7143,1519.018574904879,1641.580224472189,0.4193,0.5807,2.020058913118216,-3.479941086881784,0.5982000000000001,-0.03905500000000006,,5.979941086881784,1,1,1.0,732.4848964851365
303,303,1127,Indiana,109,-145,Phoenix,104,125,212.5,216.5,2.5,2.5,I109P104,5,0.4444,0.5918,1383.0248754963059,1550.5328371415021,0.3579,0.6421,3.6252843444712943,1.1252843444712943,0.46799999999999997,0.0043000000000000095,Indiana,1.3747156555287057,1,1,0.0,735.3482465350329
304,304,1127,LALakers,85,130,Denver,117,-150,211.5,219.0,-4.0,-3.0,L85D117,-32,0.6,0.4348,1565.1406767952083,1551.4968127330785,0.6127,0.3873,-2.8444237165046338,0.15557628349536623,0.49560000000000004,0.0,,-29.155576283495368,-1,-1,1.0,735.3482465350329
305,305,1128,NewYork,91,750,Philadelphia,117,-1200,227.5,227.0,-12.5,-12.5,N91P117,-26,0.9231,0.1176,1584.427843367907,1410.617239994395,0.7991,0.20089999999999997,-8.564664406196853,3.9353355938031473,0.3893,0.04561750000000002,NewYork,-17.435335593803146,-1,-1,1.0,701.803497898721
306,306,1128,Atlanta,94,650,Charlotte,108,-1000,233.0,231.0,-12.0,-12.0,A94C108,-14,0.9091,0.1333,1480.1262524609867,1355.18797306952,0.7501,0.2499,-6.819224263980955,5.180775736019045,0.3557,0.06325749999999995,Atlanta,-7.180775736019045,-1,-1,1.0,657.4091631303927
307,307,1128,Utah,101,-170,Brooklyn,91,145,216.5,215.0,3.0,3.5,U101B91,10,0.4082,0.6296,1435.0043612853183,1520.2659463817438,0.4723,0.5277000000000001,0.687913753443768,-2.812086246556232,0.5796,-0.029289999999999993,,9.312086246556232,1,1,1.0,638.1536487423035
308,308,1128,SanAntonio,89,155,Minnesota,128,-185,216.0,215.5,-4.0,-4.5,S89M128,-39,0.6491,0.3922,1502.1936804176598,1509.4684353297923,0.5837,0.4163,-2.097330181709554,2.402669818290446,0.43189999999999995,0.023252500000000027,SanAntonio,-36.90266981829045,-1,-1,1.0,623.3149810249231
309,309,1128,Dallas,128,200,Houston,108,-250,214.0,217.0,-7.0,-5.5,D128H108,20,0.7143,0.3333,1556.5137957161446,1488.0555379207929,0.6844,0.3156,-4.802080635548277,0.6979193644517228,0.48009999999999997,0.0,,24.80208063554828,1,1,0.0,623.3149810249231
310,310,1128,Chicago,113,1100,Milwaukee,116,-2500,227.5,230.0,-13.5,-15.0,C113M116,-3,0.9615,0.0833,1579.6300856480304,1370.964773550176,0.8294,0.17059999999999997,-9.80947543206623,5.190524567933769,0.35540000000000005,0.06341499999999999,Chicago,6.809475432066231,1,1,0.0,659.2490896810099
311,311,1128,Cleveland,83,750,OklahomaCity,100,-1200,216.0,215.5,-13.0,-12.5,C83O100,-17,0.9231,0.1176,1561.6260152316695,1379.4518758377342,0.8067,0.19330000000000003,-8.863362121211976,3.636637878788024,0.39749999999999996,0.041312500000000044,Cleveland,-8.136637878788024,-1,-1,1.0,632.0138616635631
312,312,1128,Washington,104,230,NewOrleans,125,-280,242.0,242.0,-6.0,-6.5,W104N125,-21,0.7368,0.303,1506.4506742864314,1490.5351132224857,0.6157,0.3843,-2.9255557522837745,3.5744442477162255,0.3992,0.04041999999999998,Washington,-18.074444247716226,-1,-1,1.0,606.467861375122
313,313,1128,Orlando,112,400,Portland,115,-550,212.0,215.0,-8.5,-10.0,O112P115,-3,0.8462,0.2,1538.5421862812632,1463.9578492532646,0.692,0.30800000000000005,-5.020869179571378,4.979130820428622,0.3611,0.06042249999999997,Orlando,2.0208691795713776,1,1,0.0,639.7808653332477
314,314,1128,Phoenix,99,600,LAClippers,115,-900,228.0,230.0,-11.0,-12.0,P99L115,-16,0.9,0.1429,1557.1699195631488,1375.866123370205,0.8059,0.19410000000000005,-8.832278435462277,3.1677215645377235,0.4105,0.03448749999999997,Phoenix,-7.1677215645377235,-1,-1,1.0,617.7164227400673
315,315,1129,GoldenState,128,375,Toronto,131,-500,226.5,223.0,-9.5,-9.5,G128T131,-3,0.8333,0.2105,1649.9664805752855,1619.7909809464495,0.635,0.365,-3.4348392724584267,6.065160727541573,0.33240000000000003,0.07548999999999997,GoldenState,0.4348392724584267,1,1,0.0,660.1086161515651
316,316,1129,LAClippers,133,-135,Sacramento,121,115,232.5,236.0,2.0,2.0,L133S121,12,0.4651,0.5745,1460.455016118114,1561.051891684404,0.4504,0.5496,1.2356026987960718,-0.7643973012039282,0.5218,0.0,,10.764397301203928,1,1,1.0,660.1086161515651
317,317,1129,Indiana,96,180,LALakers,104,-220,215.5,220.0,-5.0,-5.0,I96L104,-8,0.6875,0.3571,1543.7498212858575,1557.691589267603,0.5744,0.4256,-1.85922257208052,3.1407774279194802,0.4112,0.03412000000000002,Indiana,-6.14077742791948,-1,-1,1.0,637.5857101684737
318,318,1130,Washington,98,340,Philadelphia,123,-440,235.0,233.5,-7.5,-8.5,W98P123,-25,0.8148,0.2273,1588.446543433087,1482.8500953348664,0.7287,0.2713,-6.128444574936452,2.3715554250635478,0.4327,0.022832500000000002,Washington,-18.871555425063548,-1,-1,1.0,623.028034441052
319,319,1130,Chicago,88,340,Detroit,107,-440,216.5,217.0,-9.0,-8.5,C88D107,-19,0.8148,0.2273,1517.7691699888017,1367.551980309674,0.7764,0.22360000000000002,-7.722042488540272,0.7779575114597277,0.4778,0.0,,-11.277957511459729,-1,-1,1.0,623.028034441052
320,320,1130,Cleveland,95,850,Boston,128,-1500,209.0,206.5,-13.5,-12.5,C95B128,-33,0.9375,0.1053,1571.312315209442,1375.5855537244097,0.8186,0.1814,-9.347384338751153,3.1526156612488467,0.41090000000000004,0.034277499999999926,Cleveland,-23.652615661248845,-1,-1,1.0,601.6721909904988
321,321,1130,Utah,119,110,Charlotte,111,-130,217.0,218.0,-1.5,-2.0,U119C111,8,0.5652,0.4762,1485.1243147081866,1529.712120678987,0.5308,0.46919999999999995,-0.7647212153285555,1.2352787846714444,0.4648,0.005979999999999991,Utah,8.764721215328555,1,1,0.0,604.9430998106109
322,322,1130,Memphis,131,-145,Brooklyn,125,125,208.0,206.5,2.0,2.5,M131B125,6,0.4444,0.5918,1425.558186988075,1510.6323188017825,0.4726,0.5274,0.6812189933466958,-1.818781006653304,0.5517000000000001,-0.014642500000000015,,5.318781006653304,1,1,1.0,596.085220471634
323,323,1130,NewOrleans,101,-150,Miami,106,130,229.5,228.5,3.0,3.0,N101M106,-5,0.4348,0.6,1443.688957375566,1514.1356921740507,0.4936,0.5064,0.1588119570887443,-2.8411880429112557,0.5804,-0.02971000000000002,,-5.158811957088744,-1,-1,0.0,612.1849403809179
324,324,1130,Houston,136,-180,SanAntonio,105,150,217.0,216.0,-1.0,3.5,H136S105,31,0.4,0.6429,1501.1427691378829,1542.826067887914,0.5349,0.46509999999999996,-0.8684536160703179,-4.368453616070318,0.6225,-0.05181250000000002,,31.86845361607032,1,1,1.0,580.4661081574316
325,325,1130,Atlanta,109,850,OklahomaCity,124,-1500,225.0,230.0,-13.5,-13.0,A109O124,-15,0.9375,0.1053,1565.492337344994,1350.1899108223201,0.8347,0.1653,-10.046515232952638,2.953484767047362,0.4165,0.03133749999999999,Atlanta,-4.953484767047362,-1,-1,1.0,562.275751493048
326,326,1130,Orlando,99,-190,Phoenix,85,160,216.0,215.5,1.5,4.5,O99P85,14,0.3846,0.6552,1371.98415124895,1457.7969213236229,0.4715,0.5285,0.7075989312383187,-3.792401068761681,0.6068,-0.04357000000000002,,13.29240106876168,1,1,1.0,537.7773970004959
327,327,1130,Dallas,103,150,LALakers,114,-180,221.0,223.0,-4.5,-4.0,D103L114,-11,0.6429,0.4,1552.262578192177,1501.7432657490235,0.6617,0.33830000000000005,-4.16140401582691,-0.16140401582690966,0.5045999999999999,0.0,,-6.83859598417309,-1,-1,0.0,537.7773970004959
328,328,1130,Denver,113,105,Portland,112,-125,214.5,214.5,-2.5115,-1.5,D113P112,1,0.5556,0.4878,1544.703114210905,1572.8876682424293,0.5542,0.4458,-1.350551641731272,0.14944835826872804,0.49570000000000003,0.0,,2.350551641731272,1,1,0.0,537.7773970004959
329,329,1201,Milwaukee,134,-425,NewYork,136,325,231.0,230.0,9.0,8.5,M134N136,-2,0.2353,0.8095,1406.598539929215,1583.0428788885324,0.3462,0.6537999999999999,3.944440677118483,-4.555559322881518,0.6275999999999999,-0.05448999999999996,,-5.944440677118482,-1,-1,0.0,564.4169336937294
330,330,1201,GoldenState,102,-210,Detroit,111,175,226.5,229.5,4.0,4.5,G102D111,-9,0.3636,0.6774,1522.2417356668057,1612.49053145505,0.4652,0.5347999999999999,0.8660284210087232,-3.633971578991277,0.6024,-0.04126000000000003,,-9.866028421008723,-1,-1,0.0,585.5876997702779
331,331,1201,Brooklyn,88,225,Washington,102,-275,226.0,227.5,-4.5,-6.5,B88W102,-14,0.7333,0.3077,1477.4231133353358,1416.1066337401876,0.6754,0.3246,-4.547017128398148,1.9529828716018516,0.4445,0.0166375,Brooklyn,-9.45298287160185,-1,-1,1.0,575.8449844153499
332,332,1201,Boston,118,105,Minnesota,109,-125,213.5,216.5,-1.5,-1.5,B118M109,9,0.5556,0.4878,1510.5193466095693,1574.9411191595534,0.5023,0.49770000000000003,-0.056365266071996496,1.4436347339280036,0.4589,0.009077500000000021,Boston,9.056365266071996,1,1,0.0,580.5970142753775
333,333,1201,Chicago,105,900,Houston,121,-1600,220.0,219.0,-11.5,-13.5,C105H121,-16,0.9412,0.1,1553.5248182463456,1363.07941463167,0.814,0.18600000000000005,-9.158764414809841,4.341235585190159,0.3782,0.051445000000000005,Chicago,-6.841235585190159,-1,-1,1.0,550.7282008759807
334,334,1201,Toronto,106,-1200,Cleveland,95,750,217.5,213.0,13.5,12.5,T106C95,11,0.1176,0.9231,1371.9567497742983,1657.266930066685,0.2206,0.7794,7.832506439013814,-4.667493560986186,0.6306,-0.056065000000000045,,3.167493560986186,1,-1,0.0,578.7978159506279
335,335,1201,Indiana,110,-125,Sacramento,111,105,222.5,225.0,0.0,1.5,I110S111,-1,0.4878,0.5556,1451.447515951893,1549.1788323612834,0.4545,0.5455,1.133261300335375,-0.3667386996646249,0.5104,0.0,,-2.1332613003353753,-1,-1,0.0,578.7978159506279
336,336,1202,Phoenix,96,600,LALakers,120,-900,224.5,221.0,-11.0,-12.0,P96L120,-24,0.9,0.1429,1559.0292055571383,1362.5537912682232,0.8192,0.18079999999999996,-9.374121938889825,2.625878061110175,0.4256,0.02656000000000004,Phoenix,-14.625878061110175,-1,-1,1.0,563.4249459589792
337,337,1202,NewOrleans,119,130,Charlotte,109,-150,235.0,232.5,-1.5,-3.0,N119C109,10,0.6,0.4348,1474.508801299866,1504.007711846278,0.5523,0.4477,-1.3036103376281452,1.6963896623718548,0.4518,0.012805,NewOrleans,11.303610337628145,1,1,0.0,569.983724534438
338,338,1202,Memphis,95,225,Philadelphia,103,-275,212.5,212.0,-5.5,-6.5,M95P103,-8,0.7333,0.3077,1593.8735254326177,1520.08387204967,0.691,0.30900000000000005,-4.992487620819564,1.5075123791804357,0.45709999999999995,0.010022500000000035,Memphis,-3.0075123791804357,-1,-1,1.0,564.2710626552915
339,339,1202,Utah,100,-180,Miami,102,150,210.5,208.5,3.5,4.0,U100M102,-2,0.4,0.6429,1453.8169377033387,1540.3276340873076,0.4705,0.5295000000000001,0.7325248708560333,-3.2674751291439668,0.5923,-0.03595750000000003,,-2.7325248708560332,-1,-1,0.0,582.7163142329531
340,340,1202,Portland,118,-110,SanAntonio,131,-110,217.0,217.5,1.0,0.0,P118S131,-13,0.5238,0.5238,1490.4440187794512,1533.6189758860742,0.5328,0.46719999999999995,-0.815180103334894,-0.815180103334894,0.5232,0.0,,-12.184819896665106,-1,-1,0.0,582.7163142329531
341,341,1202,LAClippers,110,-160,Dallas,114,140,224.0,224.0,1.0,3.0,L110D114,-4,0.4167,0.6154,1494.9766383840622,1570.059391850625,0.4869,0.5131,0.32438405237724055,-2.6756159476227594,0.5758,-0.027294999999999948,,-4.3243840523772406,-1,-1,0.0,597.175624957488
342,342,1203,OklahomaCity,110,-135,Detroit,83,115,220.0,218.0,1.5,2.0,O110D83,27,0.4651,0.5745,1532.938541065172,1568.7983468355242,0.5433,0.4567,-1.0764355082017119,-3.076435508201712,0.587,-0.03317499999999995,,28.076435508201712,1,1,1.0,577.3643235995233
343,343,1203,Washington,110,-130,NewYork,107,110,227.5,229.0,2.0,2.0,W110N107,3,0.4762,0.5652,1419.6744669085313,1483.9143192167787,0.5025,0.49750000000000005,-0.06286241756259058,-2.0628624175625907,0.5586,-0.01826500000000003,,3.0628624175625907,1,1,1.0,566.818764228978
344,344,1203,GoldenState,128,-800,Atlanta,111,550,232.0,236.0,10.5,11.0,G128A111,17,0.1538,0.8889,1346.88390133179,1601.7937260566835,0.2521,0.7479,6.746779454460482,-4.253220545539518,0.6194,-0.050184999999999924,,10.253220545539518,1,1,1.0,538.3729645461468
345,345,1203,Denver,106,240,Toronto,103,-300,218.0,219.5,-6.5,-7.0,D106T103,3,0.75,0.2941,1661.6779755759783,1583.97180656726,0.6958,0.3042,-5.132363178882794,1.8676368211172063,0.44689999999999996,0.015377500000000044,Denver,8.132363178882795,1,1,0.0,545.899173875518
