,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
991,991,506,Atlanta,126,-245,Indiana,133,205,240.0,238.5,5.0,6.0,A126I133,-7,0.3279,0.7101,1461.78568084909,1562.3268772925796,0.4505,0.5495,1.2336141586960545,-4.766385841303945,0.6332,-0.05742999999999996,,-8.233614158696055,-1,-1,0.0,12.465534849834683
992,992,506,OklahomaCity,97,825,GoldenState,118,-1350,228.5,225.0,-14.5,-13.5,O97G118,-21,0.931,0.1081,1504.43523988305,1325.0018489855884,0.8042,0.19579999999999997,-8.765478246337912,4.734521753662088,0.36760000000000004,0.05701,OklahomaCity,-12.234521753662088,-1,-1,1.0,11.754874708045607
993,993,506,LALakers,94,320,LAClippers,118,-380,211.5,212.0,-8.0,-8.5,L94L118,-24,0.7917,0.2381,1614.2237962793013,1518.6346837368467,0.7171,0.28290000000000004,-5.771039733659093,2.7289602663409074,0.42269999999999996,0.02808249999999999,LALakers,-18.228960266340906,-1,-1,1.0,11.424768439056917
994,994,507,NewOrleans,107,550,Philadelphia,109,-800,228.0,223.5,-8.0,-11.5,N107P109,-2,0.8889,0.1538,1630.1583491914123,1480.0961094441595,0.7762,0.2238,-7.716508562401884,3.7834914375981157,0.39349999999999996,0.043412499999999986,NewOrleans,5.716508562401884,1,1,0.0,11.875657311657426
995,995,507,Boston,99,-175,Chicago,121,155,222.5,226.0,2.5,4.0,B99C121,-22,0.3922,0.6364,1434.5531471576328,1528.30648391142,0.4601,0.5399,0.9911905983495412,-3.008809401650459,0.5851,-0.032177499999999984,,-22.99119059834954,-1,-1,0.0,12.22304727815366
996,996,507,Houston,133,1400,Milwaukee,141,-4000,231.5,233.0,-17.0,-17.5,H133M141,-8,0.9756,0.0667,1612.7625380350705,1304.9160201836044,0.8959,0.10409999999999997,-13.351661351838077,4.148338648161923,0.38349999999999995,0.04866249999999998,Houston,5.351661351838077,1,1,0.0,12.763778221947435
997,997,507,Orlando,112,260,Charlotte,122,-310,215.5,214.0,-8.5,-7.5,O112C122,-10,0.7561,0.2778,1471.452206472855,1362.6108754563122,0.7323,0.26770000000000005,-6.244333250590818,1.2556667494091824,0.46430000000000005,0.006242499999999984,Orlando,-3.7556667494091824,-1,-1,1.0,12.684100336396929
998,998,507,Minnesota,112,280,Miami,121,-340,222.5,228.5,-6.0,-8.0,M112M121,-9,0.7727,0.2632,1537.4999509443767,1401.371211026693,0.762,0.238,-7.218883568488707,0.7811164315112933,0.4778,0.0,,-1.7811164315112933,-1,-1,1.0,12.684100336396929
999,999,507,Cleveland,90,450,Dallas,110,-600,220.0,217.0,-10.0,-10.5,C90D110,-20,0.8571,0.1818,1575.3932989533932,1333.0936001988598,0.855,0.14500000000000002,-11.010703526947623,-0.5107035269476228,0.5145,0.0,,-8.989296473052377,-1,-1,0.0,12.684100336396929
1000,1000,507,NewYork,105,225,Phoenix,128,-265,217.5,217.0,-6.0,-6.5,N105P128,-23,0.726,0.3077,1647.942099388091,1549.6021969784456,0.7203,0.27969999999999995,-5.869282228915909,0.6307177710840914,0.482,0.0,,-17.130717771084093,-1,-1,1.0,12.684100336396929
1001,1001,507,Denver,120,160,Utah,127,-180,218.5,215.0,-3.0,-4.5,D120U127,-7,0.6429,0.3846,1629.612381091959,1633.3627203541482,0.5886,0.4114,-2.223202169207525,2.276797830792475,0.4354,0.02141499999999995,Denver,-4.776797830792475,-1,-1,1.0,12.41247032769299
1002,1002,507,SanAntonio,113,-190,Sacramento,104,170,227.0,223.5,2.5,4.5,S113S104,9,0.3704,0.6552,1473.4775171036376,1463.6291815019576,0.6075,0.39249999999999996,-2.708869128631428,-7.208869128631428,0.6967,-0.09076750000000003,,11.708869128631427,1,1,1.0,11.285821427224116
1003,1003,507,LALakers,101,270,Portland,106,-330,222.0,223.0,-7.0,-7.5,L101P106,-5,0.7674,0.2703,1540.2678806892563,1512.9769266949938,0.6311,0.3689,-3.331819785509375,4.168180214490625,0.383,0.04892500000000003,LALakers,-1.6681802144906248,-1,1,0.0,11.787783984794062
1004,1004,508,Washington,133,-180,Indiana,132,160,247.5,250.5,3.5,4.0,W133I132,1,0.3846,0.6429,1472.7765938699165,1511.6223001057663,0.539,0.46099999999999997,-0.969796205862508,-4.969796205862508,0.6387,-0.06031750000000001,,1.969796205862508,1,-1,0.0,12.434156403432986
1005,1005,508,Detroit,104,400,Philadelphia,118,-500,221.0,216.5,-10.5,-9.5,D104P118,-14,0.8333,0.2,1634.634012863349,1365.5340777184892,0.8731,0.1269,-11.967854826602133,-2.4678548266021334,0.5700000000000001,-0.02425000000000005,,-2.0321451733978666,-1,-1,0.0,12.708273033235942
1006,1006,508,Memphis,109,-260,Toronto,99,220,227.0,225.5,5.0,6.5,M109T99,10,0.3125,0.7222,1433.7733934714242,1501.7130639490576,0.4972,0.5028,0.06927394562976426,-6.430726054370235,0.677,-0.08042500000000002,,9.930726054370236,1,1,1.0,11.68621017453794
1007,1007,508,Brooklyn,125,-165,Denver,119,145,231.0,232.0,3.0,4.0,B125D119,6,0.4082,0.6226,1625.1354806635393,1590.841269645521,0.6405,0.35950000000000004,-3.58193610778637,-7.58193610778637,0.7059,-0.09559749999999999,,9.581936107786369,1,1,1.0,10.56903769737755
1008,1008,508,OklahomaCity,97,800,GoldenState,136,-1250,223.5,222.5,-14.5,-13.0,O97G136,-39,0.9259,0.1111,1508.3510071474448,1321.0860817211935,0.8112,0.18879999999999997,-9.0451759080804,3.9548240919195994,0.38880000000000003,0.04588000000000001,OklahomaCity,-29.954824091919598,-1,-1,1.0,10.084130247821868
1009,1009,508,SanAntonio,102,200,Portland,124,-240,229.5,233.0,-5.0,-6.0,S102P124,-22,0.7059,0.3333,1547.6454747803339,1475.778239530049,0.6886,0.3114,-4.9238298303673185,1.0761701696326815,0.46940000000000004,0.003564999999999979,SanAntonio,-17.076170169632682,-1,-1,1.0,10.048180323488383
1010,1010,508,Houston,116,1100,Utah,124,-2500,227.0,225.5,-14.5,-16.0,H116U124,-8,0.9615,0.0833,1637.8396207825679,1302.8331932112517,0.9096,0.09040000000000004,-14.321658127547007,1.678341872452993,0.45230000000000004,0.012542499999999946,Houston,6.321658127547007,1,1,0.0,10.162752415949612
1011,1011,509,Miami,130,-110,Boston,124,-110,221.0,222.0,-2.0,-1.0,M130B124,6,0.5238,0.5238,1517.5093733740655,1542.260420032177,0.5591,0.44089999999999996,-1.4731769050674433,-0.47317690506744325,0.5135000000000001,0.0,,7.473176905067444,1,1,1.0,10.162752415949612
1012,1012,509,NewYork,106,290,LAClippers,100,-350,216.0,215.0,-7.5,-7.5,N106L100,6,0.7778,0.2564,1619.8815533211541,1544.0084642499037,0.6935,0.3065,-5.066896038258944,2.4331039617410557,0.43100000000000005,0.02372499999999994,NewYork,11.066896038258944,1,1,0.0,10.38194450782998
1013,1013,509,Dallas,124,-600,Cleveland,97,450,217.0,218.0,10.5,10.5,D124C97,27,0.1818,0.8571,1330.1944629577717,1578.2924361944813,0.2596,0.7404,6.503499044168199,-3.9965009558318014,0.6124,-0.04651000000000002,,20.496500955831802,1,1,1.0,9.899080268770808
1014,1014,509,NewOrleans,112,135,Charlotte,110,-155,220.0,224.0,-4.5,-3.0,N112C110,2,0.6078,0.4255,1476.8056407669076,1475.6204457722229,0.5955,0.40449999999999997,-2.3994712498101682,0.6005287501898318,0.4829,0.0,,4.399471249810168,1,1,0.0,9.899080268770808
1015,1015,509,Minnesota,128,-300,Orlando,96,250,229.0,232.5,6.5,7.5,M128O96,32,0.2857,0.75,1357.2574411622597,1396.6107419388923,0.5383,0.4617,-0.9516678294059814,-8.45166782940598,0.727,-0.10667500000000002,,32.951667829405984,1,1,1.0,8.843095881099682
1016,1016,509,Chicago,108,-450,Detroit,96,375,220.5,216.5,8.5,9.5,C108D96,12,0.2105,0.8182,1362.9968300773978,1445.3502576949872,0.4765,0.5235000000000001,0.5840509863424798,-8.91594901365752,0.7379,-0.11239749999999998,,11.41594901365752,1,1,1.0,7.849154011803781
1017,1017,509,Phoenix,110,-250,LALakers,123,210,214.0,217.0,5.5,6.5,P110L123,-13,0.3226,0.7143,1505.5993326039163,1653.535832116633,0.3842,0.6158,2.926303554025594,-3.573696445974406,0.6007,-0.040367499999999966,,-15.926303554025594,-1,-1,0.0,8.137200125050589
1018,1018,509,OklahomaCity,98,375,Sacramento,126,-450,221.5,224.0,-9.5,-9.5,O98S126,-28,0.8182,0.2105,1461.3284590755463,1317.310338173465,0.7701,0.2299,-7.500647175074334,1.9993528249256656,0.44320000000000004,0.017319999999999957,OklahomaCity,-20.499352824925666,-1,-1,1.0,7.996263818884713
1019,1019,510,Washington,124,290,Atlanta,125,-350,237.5,237.0,-7.5,-8.5,W124A125,-1,0.7778,0.2564,1551.3359642717533,1522.4022760140724,0.6333,0.3667,-3.3904888663457444,5.109511133654255,0.35760000000000003,0.06225999999999998,Washington,2.3904888663457444,1,1,0.0,8.448852351033587
1020,1020,510,Indiana,111,-450,Cleveland,102,375,229.0,228.5,6.5,9.5,I111C102,9,0.2105,0.8182,1325.0031994670896,1461.9966179616104,0.3992,0.6008,2.535479231947168,-6.964520768052832,0.6906,-0.08756499999999998,,6.464520768052832,1,-1,0.0,9.121419402050183
1021,1021,510,NewOrleans,110,400,Memphis,115,-500,225.5,228.5,-9.5,-9.5,N110M115,-5,0.8333,0.2,1511.657236324977,1487.5304429725488,0.6269,0.3731,-3.218814048301007,6.281185951698993,0.3268,0.07843000000000004,NewOrleans,-1.7811859516989932,-1,1,0.0,9.771776605416362
1022,1022,510,Milwaukee,125,-300,SanAntonio,146,250,234.0,233.5,7.5,7.0,M125S146,-21,0.2857,0.75,1469.550433845939,1614.8453650074232,0.3878,0.6122000000000001,2.831961827195861,-4.168038172804139,0.617,-0.04892500000000003,,-23.83196182719586,-1,-1,0.0,10.206398578525448
1023,1023,510,Utah,116,-125,GoldenState,119,105,228.5,226.5,2.5,2.0,U116G119,-3,0.4878,0.5556,1512.1267506951733,1639.6482492977225,0.4124,0.5876,2.1971963786624706,0.19719637866247064,0.49439999999999995,0.0,,-5.19719637866247,-1,-1,1.0,10.206398578525448
1024,1024,510,Houston,129,900,Portland,140,-1600,238.0,239.5,-14.0,-15.0,H129P140,-11,0.9412,0.1,1553.8732804644437,1301.024564696097,0.8624,0.13759999999999994,-11.387454134583809,3.612545865416191,0.3982,0.04094499999999997,Houston,0.38745413458380895,1,1,0.0,10.586308569250653
1025,1025,511,Minnesota,119,-310,Detroit,100,260,227.5,228.0,7.5,7.5,M119D100,19,0.2778,0.7561,1353.4671722663397,1407.3761953375683,0.5174,0.48260000000000003,-0.4318206045989785,-7.931820604598978,0.7145,-0.10011250000000001,,19.43182060459898,1,1,1.0,9.526486752611547
1026,1026,511,Denver,117,-240,Charlotte,112,200,220.5,223.5,5.5,6.0,D117C112,5,0.3333,0.7059,1464.8956435665816,1612.326378959837,0.3849,0.6151,2.908240549759122,-3.091759450240878,0.5873999999999999,-0.03338499999999999,,2.091759450240878,1,-1,0.0,9.815615625553306
1027,1027,511,Miami,129,-120,Boston,121,100,222.5,224.5,1.0,1.5,M129B121,8,0.5,0.5455,1506.3276799956361,1553.4421134106065,0.5272,0.4728,-0.6744845208939166,-2.1744845208939165,0.5617,-0.019892500000000004,,8.674484520893916,1,1,1.0,9.620358491721987
1028,1028,511,LAClippers,115,-1200,Toronto,96,750,220.5,217.5,11.5,13.5,L115T96,19,0.1176,0.9231,1423.8292210955049,1606.0109000842842,0.3388,0.6612,4.149345678170691,-9.350654321829309,0.7479,-0.11764749999999997,,14.850654321829309,1,1,1.0,8.488547366067126
1029,1029,511,Brooklyn,115,-185,Chicago,107,165,232.0,234.5,5.5,4.5,B115C107,8,0.3774,0.6491,1454.8799155060453,1603.6503713492232,0.3831,0.6169,2.956087708684923,-1.5439122913150771,0.5439,-0.01054750000000002,,5.043912291315078,1,1,1.0,8.399014412723533
1030,1030,511,Dallas,104,-155,Memphis,133,135,226.5,227.5,2.0,3.5,D104M133,-29,0.4255,0.6078,1519.119839932193,1583.4836996851634,0.5024,0.49760000000000004,-0.05843358025105415,-3.5584335802510543,0.6003000000000001,-0.04015750000000005,,-28.941566419748945,-1,-1,0.0,8.705635704795302
1031,1031,511,Philadelphia,94,-210,Indiana,103,180,236.5,233.5,6.5,5.5,P94I103,-9,0.3571,0.6774,1469.981234779823,1637.1712605044404,0.3584,0.6416,3.6139294901649106,-1.8860705098350894,0.5536,-0.015639999999999977,,-12.61392949016491,-1,-1,0.0,8.829414016088936
1032,1032,511,Orlando,102,1000,Milwaukee,114,-2000,229.5,230.0,-14.0,-15.5,O102M114,-12,0.9524,0.0909,1602.6018919129,1346.4919877635837,0.8646,0.13539999999999996,-11.503925148189873,3.9960748518101266,0.38770000000000004,0.046457500000000006,Orlando,-0.49607485181012656,-1,1,0.0,9.202316290318437
1033,1033,511,Phoenix,116,-180,GoldenState,122,160,231.0,231.5,5.0,4.5,P116G122,-6,0.3846,0.6429,1523.87920394716,1641.2202796524555,0.4266,0.5734,1.8336098466176947,-2.6663901533823053,0.5755,-0.027137500000000037,,-7.833609846617694,-1,-1,0.0,9.429341616071635
1034,1034,511,OklahomaCity,106,375,Sacramento,122,-450,224.0,222.5,-10.5,-9.0,O106S122,-16,0.8182,0.2105,1465.9261561875085,1312.7126410615028,0.7794,0.22060000000000002,-7.8290541116430585,1.1709458883569415,0.4667,0.004982499999999968,OklahomaCity,-8.170945888356941,-1,-1,1.0,9.38235992146956
1035,1035,511,NewYork,99,125,LALakers,101,-145,214.5,210.0,-5.5,-2.5,N99L101,-2,0.5918,0.4444,1517.9148850680938,1557.8791174867736,0.5374,0.4626,-0.9298488421900076,1.5701511578099923,0.4554,0.010914999999999975,NewYork,-1.0701511578099923,-1,1,0.0,9.47545852014487
1036,1036,512,Washington,116,235,Atlanta,120,-275,240.0,238.5,-6.5,-7.0,W116A120,-4,0.7333,0.2985,1558.6695830914657,1515.06865719436,0.6527,0.34730000000000005,-3.914318782039491,3.085681217960509,0.41279999999999994,0.033280000000000025,Washington,-0.08568121796050887,-1,1,0.0,9.762134210645252
1037,1037,512,SanAntonio,116,175,Brooklyn,128,-200,223.5,233.0,-5.0,-5.0,S116B128,-12,0.6667,0.3636,1611.312115353891,1481.7939069404622,0.755,0.245,-6.982793157622455,-1.9827931576224547,0.5563,-0.017057500000000028,,-5.017206842377545,-1,-1,0.0,9.913513850916235
1038,1038,512,Boston,94,-250,Cleveland,102,210,219.5,222.0,10.0,6.0,B94C102,-8,0.3226,0.7143,1317.018582648877,1495.7846444225045,0.3432,0.6568,4.027359349058121,-1.9726406509418792,0.556,-0.016899999999999995,,-12.02735934905812,-1,-1,0.0,10.065821472807585
1039,1039,512,Portland,105,-105,Utah,98,-115,235.0,234.0,-3.0,-1.0,P105U98,7,0.5349,0.5122,1627.8957960457358,1556.625108462328,0.6879,0.31210000000000004,-4.90252455655028,-3.90252455655028,0.6098,-0.045144999999999984,,11.90252455655028,1,1,1.0,9.611399962417687
1040,1040,512,NewOrleans,107,385,Dallas,125,-470,225.0,225.5,-10.5,-9.5,N107D125,-18,0.8246,0.2062,1573.5307912388414,1480.067839365333,0.7146,0.2854,-5.695105424053874,3.8048945759461263,0.3929,0.043727499999999996,NewOrleans,-12.304894575946125,-1,-1,1.0,9.191117470561068
1041,1041,512,Houston,122,400,LALakers,124,-500,223.5,220.0,-13.5,-9.0,H122L124,-2,0.8333,0.2,1527.166915002626,1298.2727366982128,0.8452,0.15480000000000005,-10.531934939443326,-1.5319349394433264,0.5436000000000001,-0.01039000000000005,,8.531934939443326,1,1,1.0,9.095621760041938
1042,1042,513,LAClippers,113,-350,Charlotte,90,290,223.5,220.5,8.0,8.5,L113C90,23,0.2564,0.7778,1457.197414851739,1612.7862320793915,0.3739,0.6261,3.1996006152733036,-5.300399384726696,0.6475,-0.0649375,,19.800399384726695,1,1,1.0,8.504974821999214
1043,1043,513,Milwaukee,142,-450,Indiana,133,375,241.0,241.5,8.5,9.5,M142I133,9,0.2105,0.8182,1482.814068263209,1605.3094703893328,0.4194,0.5806,2.0176929330758475,-7.482307066924152,0.7035,-0.09433750000000003,,6.982307066924152,1,-1,0.0,9.234373060426806
1044,1044,513,Orlando,93,700,Atlanta,116,-1100,227.5,222.5,-12.5,-13.5,O93A116,-23,0.9167,0.125,1565.6156510987855,1343.784409287151,0.8398,0.1602,-10.279687207558377,3.2203127924416233,0.40900000000000003,0.035275000000000015,Orlando,-12.720312792441623,-1,-1,1.0,8.90863055072025
1045,1045,513,SanAntonio,98,175,NewYork,102,-200,216.5,215.5,-4.5,-4.5,S98N102,-4,0.6667,0.3636,1548.6270875522414,1476.8940317662518,0.6884,0.3116,-4.919037706642484,-0.4190377066424844,0.5119,0.0,,0.9190377066424844,1,1,1.0,8.90863055072025
1046,1046,513,Philadelphia,94,105,Miami,106,-125,217.5,218.5,1.0,-1.5,P94M106,-12,0.5556,0.4878,1563.985148983738,1624.3384270210543,0.5081,0.4919,-0.2016686415244229,1.2983313584755771,0.46309999999999996,0.006872499999999992,Philadelphia,-11.798331358475577,-1,-1,1.0,8.847405987260425
1047,1047,513,Sacramento,110,290,Memphis,116,-350,230.0,227.5,-7.5,-8.5,S110M116,-6,0.7778,0.2564,1529.072748378515,1470.3391151672456,0.6722,0.3278,-4.454772614688189,4.045227385311811,0.3863,0.04719250000000004,Sacramento,-1.5452273853118106,-1,1,0.0,9.226979811854777
1048,1048,513,Toronto,102,450,Chicago,114,-600,217.5,216.5,-10.0,-10.5,T102C114,-12,0.8571,0.1818,1447.2181715013776,1417.0538891003976,0.635,0.365,-3.434438657177858,7.065561342822142,0.30689999999999995,0.0888775,Toronto,-8.565561342822143,-1,-1,1.0,8.406908913626655
1049,1049,513,Denver,114,-140,Minnesota,103,120,235.5,230.5,6.0,2.0,D114M103,11,0.4545,0.5833,1417.724061207783,1620.0246076746796,0.3133,0.6867,4.86787665953202,2.86787665953202,0.41879999999999995,0.030130000000000046,Denver,6.13212334046798,1,1,0.0,8.637181791415356
1050,1050,513,Portland,117,110,Phoenix,118,-130,231.5,237.5,-5.5,-2.0,P117P118,-1,0.5652,0.4762,1629.7532275805702,1570.382566425796,0.673,0.32699999999999996,-4.477523612670503,-2.4775236126705034,0.5702,-0.024355000000000012,,3.4775236126705034,1,1,1.0,8.426823228885436
1051,1051,514,Cleveland,105,390,Washington,120,-480,226.5,226.5,-8.0,-9.0,C105W120,-15,0.8276,0.2041,1508.1225891870401,1330.154886690795,0.8029,0.19710000000000005,-8.713132232008759,0.28686776799124125,0.4918,0.0,,-6.286867767991241,-1,-1,1.0,8.426823228885436
1052,1052,514,Denver,104,-400,Detroit,91,330,220.0,217.0,9.5,8.5,D104D91,13,0.2326,0.8,1343.119306396125,1626.2911554485725,0.2227,0.7773,7.756137466158838,-0.7438625338411624,0.5212,0.0,,5.243862533841162,1,1,1.0,8.426823228885436
1053,1053,514,Utah,109,-2000,OklahomaCity,93,1000,222.0,221.0,13.5,15.0,U109O93,16,0.0909,0.9524,1308.2996820817657,1614.1383380822676,0.2009,0.7991,8.565666285732211,-6.4343337142677886,0.6771,-0.08047749999999997,,7.4343337142677886,1,1,1.0,7.748653562482808
1054,1054,514,Orlando,97,900,Philadelphia,122,-1600,219.5,213.5,-14.0,-14.0,O97P122,-25,0.9412,0.1,1614.5009384350817,1340.5808104076375,0.8762,0.12380000000000002,-12.140004572408722,1.8599954275912776,0.44720000000000004,0.015220000000000011,Orlando,-12.859995427591278,-1,-1,1.0,7.630719055261819
1055,1055,514,LAClippers,115,-300,Houston,122,250,227.0,225.0,12.0,7.0,L115H122,-7,0.2857,0.75,1295.1770193552982,1620.263328635255,0.1837,0.8163,9.253082474284172,2.253082474284172,0.43610000000000004,0.021047499999999997,LAClippers,-16.25308247428417,-1,-1,1.0,7.470111495946196
1056,1056,514,Sacramento,106,140,Memphis,107,-160,227.5,224.5,-6.5,-3.5,S106M107,-1,0.6154,0.4167,1535.6293113246247,1463.7825522211358,0.6886,0.3114,-4.923098539410319,-1.4230985394103186,0.5405,-0.008762500000000019,,3.9230985394103186,1,1,1.0,7.404654643962967
1057,1057,514,Toronto,110,950,Dallas,114,-1800,222.0,219.5,-13.0,-14.5,T110D114,-4,0.9474,0.0952,1579.2383372675868,1409.753140277114,0.795,0.20499999999999996,-8.4101856068026,6.0898143931974005,0.3318,0.07580499999999998,Toronto,4.4101856068025995,1,1,0.0,7.914936321495342
1058,1058,514,NewOrleans,122,100,GoldenState,125,-120,231.0,220.0,-4.5,-1.0,N122G125,-3,0.5455,0.5,1535.3462560190453,1474.3602933365876,0.675,0.32499999999999996,-4.535212952944919,-3.535212952944919,0.5997,-0.03984249999999998,,1.535212952944919,1,-1,0.0,8.201618912758232
1059,1059,515,LALakers,122,-400,Indiana,115,330,228.0,226.5,7.0,8.5,L122I115,7,0.2326,0.8,1474.4259550034785,1530.2626323455406,0.5146,0.48540000000000005,-0.36297580921206773,-8.862975809212069,0.7367,-0.11176749999999998,,7.362975809212068,1,-1,0.0,9.034959314423418
1060,1060,515,Boston,124,180,Minnesota,108,-210,230.5,233.5,-4.5,-5.0,B124M108,16,0.6774,0.3571,1411.4575134338902,1482.6483403805867,0.4925,0.5075000000000001,0.18538667666773076,5.185386676667731,0.35550000000000004,0.06336249999999997,Boston,15.814613323332269,1,1,0.0,9.555393504932649
1061,1061,515,Phoenix,140,-700,SanAntonio,103,500,223.0,225.5,10.5,10.5,P140S103,37,0.1667,0.875,1470.66291314495,1636.2936396484615,0.3604,0.6396,3.5582402322682714,-6.941759767731728,0.69,-0.08724999999999997,,33.44175976773173,1,1,1.0,8.721685421627276
1062,1062,515,Charlotte,109,200,NewYork,118,-240,212.0,214.5,-6.0,-5.5,C109N118,-9,0.7059,0.3333,1554.8582061735433,1449.7203182958756,0.7281,0.27190000000000003,-6.112067424202418,-0.6120674242024178,0.5174000000000001,0.0,,-2.8879325757975822,-1,-1,0.0,8.721685421627276
1063,1063,515,Miami,108,160,Milwaukee,122,-180,232.0,233.0,-0.0,-4.5,M108M122,-14,0.6429,0.3846,1613.6975836490633,1573.8226375697107,0.6478,0.35219999999999996,-3.7812480742625945,0.7187519257374055,0.47950000000000004,0.0,,-10.218751925737406,-1,-1,1.0,8.721685421627276
1064,1064,515,Chicago,91,525,Brooklyn,105,-750,234.0,231.5,-11.5,-11.0,C91B105,-14,0.8824,0.16,1616.2119905281013,1454.5189203246612,0.7876,0.21240000000000003,-8.131895364408576,2.8681046355914237,0.41879999999999995,0.030130000000000046,Chicago,-5.868104635591424,-1,-1,1.0,8.458901039873647
1065,1065,516,Utah,121,-800,Sacramento,99,550,226.0,221.5,11.0,11.0,U121S99,22,0.1538,0.8889,1457.5542410362975,1618.156519614973,0.3671,0.6329,3.378652806381264,-7.621347193618735,0.7069,-0.09612249999999997,,18.621347193618735,1,1,1.0,7.645810324668393
1066,1066,516,Houston,95,270,Atlanta,124,-330,232.0,232.0,-11.0,-7.5,H95A124,-29,0.7674,0.2703,1568.819249978299,1311.5028476294037,0.8654,0.13460000000000005,-11.547014369603403,-4.047014369603403,0.6137,-0.04719250000000004,,-17.452985630396597,-1,-1,0.0,7.973832964438314
1067,1067,516,Memphis,101,145,GoldenState,113,-165,230.0,228.0,-5.0,-3.5,M101G113,-12,0.6226,0.4082,1541.8458065137447,1541.857622509463,0.5938,0.4062,-2.356720857295776,1.1432791427042241,0.4675,0.004562500000000003,Memphis,-9.643279142704223,-1,-1,1.0,7.937452351538064
1068,1068,516,Phoenix,123,-130,SanAntonio,121,110,226.5,220.0,9.0,2.0,P123S121,2,0.4762,0.5652,1463.4544157339494,1643.502137059462,0.3415,0.6585,4.073132904482593,2.073132904482593,0.44110000000000005,0.018422499999999942,Phoenix,-2.073132904482593,-1,1,0.0,8.07038663876189
1069,1069,516,Cleveland,109,900,Brooklyn,123,-1600,224.5,225.5,-12.5,-13.0,C109B123,-14,0.9412,0.1,1620.459362851558,1326.2124816406506,0.8883,0.11170000000000002,-12.86596004324669,0.13403995675331082,0.4962,0.0,,-1.1340399567533108,-1,-1,1.0,8.07038663876189
1070,1070,516,Miami,120,-170,Detroit,107,150,217.0,212.0,6.0,3.0,M120D107,13,0.4,0.6296,1338.6657940256566,1566.779013431297,0.2823,0.7177,5.7897578359157285,2.7897578359157285,0.42100000000000004,0.028974999999999928,Miami,7.2102421640842715,1,1,0.0,8.282967959542004
1071,1071,516,LAClippers,112,-360,OklahomaCity,117,300,221.5,220.5,8.5,8.0,L112O117,-5,0.25,0.7826,1304.2815005490604,1603.9375003611494,0.2067,0.7933,8.344857136146036,0.34485713614603597,0.49019999999999997,0.0,,-13.344857136146036,-1,-1,1.0,8.282967959542004
1072,1072,516,Dallas,121,-280,Minnesota,136,240,230.0,230.0,7.5,7.0,D121M136,-15,0.2941,0.7368,1401.6069063277957,1583.3375888555615,0.3393,0.6607000000000001,4.133238661705922,-2.8667613382940784,0.5811,-0.030077499999999976,,-19.13323866170592,-1,-1,0.0,8.509450658453936
1073,1073,516,Orlando,117,220,Philadelphia,128,-260,222.5,214.0,-8.0,-6.5,O117P128,-11,0.7222,0.3125,1616.9773495056663,1338.1043993370529,0.8792,0.12080000000000002,-12.31689107745048,-5.81689107745048,0.6611,-0.0720775,,1.3168910774504798,1,-1,0.0,9.06703241284913
1074,1074,516,LALakers,110,-450,NewOrleans,98,375,223.5,222.0,11.0,9.5,L110N98,12,0.2105,0.8182,1467.8607428418882,1540.555072876855,0.4904,0.5096,0.23908321553453302,-9.260916784465467,0.7459,-0.1165975,,11.760916784465467,1,1,1.0,8.009839101091954
1075,1075,516,Denver,116,340,Portland,132,-410,230.5,228.5,-8.5,-8.5,D116P132,-16,0.8039,0.2273,1563.8421543579047,1630.7446678190408,0.4987,0.5013000000000001,0.03223262361200341,8.532232623612003,0.2711,0.10767249999999999,Denver,-16.032232623612003,-1,-1,1.0,7.147399700479631
1076,1076,516,Milwaukee,112,-300,Chicago,118,250,224.5,224.5,2.5,7.0,M112C118,-6,0.2857,0.75,1450.2715480012046,1620.741207787477,0.354,0.646,3.7310592780811556,-3.2689407219188444,0.5923,-0.03595750000000003,,-9.731059278081155,-1,-1,0.0,7.381038450234173
1077,1077,516,Charlotte,110,235,Washington,115,-275,228.5,230.5,-6.5,-7.0,C110W115,-5,0.7333,0.2985,1512.0649942371845,1444.2828916938981,0.6835,0.3165,-4.777932233688797,2.222067766311203,0.43689999999999996,0.02062750000000003,Charlotte,-0.22206776631120295,-1,1,0.0,7.51944969626345
1078,1078,516,Boston,92,650,NewYork,96,-1000,215.5,211.0,-8.5,-12.0,B92N96,-4,0.9091,0.1333,1560.2956327755207,1492.4989474866811,0.6836,0.3164,-4.778453046029987,7.221546953970013,0.30300000000000005,0.09092499999999994,Boston,0.7784530460299868,1,1,0.0,8.141000572293226
1079,1079,516,Indiana,125,-240,Toronto,113,200,229.5,226.5,7.0,6.0,I125T113,12,0.3333,0.7059,1405.6538886891392,1464.133514472164,0.5108,0.48919999999999997,-0.2685847934633979,-6.268584793463398,0.6728000000000001,-0.07822,,12.268584793463399,1,1,1.0,7.50421150752845
1080,1080,518,Charlotte,117,110,Indiana,144,-130,229.0,226.0,-3.5,-1.5,C117I144,-27,0.5652,0.4762,1474.349934443594,1437.9537927639788,0.6432,0.3568,-3.657005059986261,-2.157005059986261,0.5611999999999999,-0.01962999999999995,,-23.34299494001374,-1,-1,0.0,7.638127572885526
